
# Surface 0 of 1 surfaces

# Curve title: "g(x,y)"

# Contour 0, label:      380
-10 -10  380 


 9.42598  1.31313  60 
 9.39394  1.37667  60 
 9.32322  1.51515  60 
 9.2172  1.71717  60 
 9.19192  1.76386  60 
 9.10675  1.91919  60 
 8.9934  2.12121  60 
 8.9899  2.12727  60 
 8.87507  2.32323  60 
 8.78788  2.46892  60 
 8.75374  2.52525  60 
 8.62819  2.72727  60 
 8.58586  2.79382  60 
 8.49858  2.92929  60 
 8.38384  3.10396  60 
 8.36564  3.13131  60 
 8.22802  3.33333  60 
 8.18182  3.39981  60 
 8.0864  3.53535  60 
 7.9798  3.68406  60 
 7.94108  3.73737  60 
 7.79156  3.93939  60 
 7.77778  3.95763  60 
 7.63713  4.14141  60 
 7.57576  4.22026  60 
 7.47862  4.34343  60 
 7.37374  4.47423  60 
 7.31586  4.54545  60 
 7.17172  4.71997  60 
 7.14869  4.74747  60 
 6.97673  4.94949  60 
 6.9697  4.95761  60 
 6.79947  5.15152  60 
 6.76768  5.18718  60 
 6.61734  5.35354  60 
 6.56566  5.40987  60 
 6.43013  5.55556  60 
 6.36364  5.62598  60 
 6.23762  5.75758  60 
 6.16162  5.8358  60 
 6.03959  5.9596  60 
 5.9596  6.03959  60 
 5.8358  6.16162  60 
 5.75758  6.23762  60 
 5.62598  6.36364  60 
 5.55556  6.43013  60 
 5.40987  6.56566  60 
 5.35354  6.61734  60 
 5.18718  6.76768  60 
 5.15152  6.79947  60 
 4.95761  6.9697  60 
 4.94949  6.97673  60 
 4.74747  7.14869  60 
 4.71997  7.17172  60 
 4.54545  7.31586  60 
 4.47423  7.37374  60 
 4.34343  7.47862  60 
 4.22026  7.57576  60 
 4.14141  7.63713  60 
 3.95763  7.77778  60 
 3.93939  7.79156  60 
 3.73737  7.94108  60 
 3.68406  7.9798  60 
 3.53535  8.0864  60 
 3.39981  8.18182  60 
 3.33333  8.22802  60 
 3.13131  8.36564  60 
 3.10396  8.38384  60 
 2.92929  8.49858  60 
 2.79382  8.58586  60 
 2.72727  8.62819  60 
 2.52525  8.75374  60 
 2.46892  8.78788  60 
 2.32323  8.87507  60 
 2.12727  8.9899  60 
 2.12121  8.9934  60 
 1.91919  9.10675  60 
 1.76386  9.19192  60 
 1.71717  9.2172  60 
 1.51515  9.32322  60 
 1.37667  9.39394  60 
 1.31313  9.42598  60 
 1.11111  9.52448  60 
 0.959998  9.59596  60 
 0.909091  9.61974  60 
 0.707071  9.71053  60 
 0.506215  9.79798  60 
 0.505051  9.79848  60 
 0.30303  9.88137  60 
 0.10101  9.96124  60 

# Contour 63, label: 
-6.30297  9.79798  60 
-6.16162  9.89666  60 
-5.99893  10  60 

# Contour 64, label: 
-3.13131 -3.53244  60 
-3.33333 -3.33333  60 
-3.53244 -3.13131  60 
-3.53535 -3.12831  60 
-3.72588 -2.92929  60 
-3.73737 -2.9171  60 
-3.91389 -2.72727  60 
-3.93939 -2.69943  60 
-4.09671 -2.52525  60 
-4.14141 -2.47498  60 
-4.27453 -2.32323  60 
-4.34343 -2.24345  60 
-4.44757 -2.12121  60 
-4.54545 -2.00447  60 
-4.61601 -1.91919  60 
-4.74747 -1.75771  60 
-4.78004 -1.71717  60 
-4.93957 -1.51515  60 
-4.94949 -1.50233  60 
-5.09406 -1.31313  60 
-5.15152 -1.23662  60 
-5.24455 -1.11111  60 
-5.35354 -0.96148  60 
-5.3912 -0.909091  60 
-5.5336 -0.707071  60 
-5.55556 -0.675233  60 
-5.6714 -0.505051  60 
-5.75758 -0.376036  60 
-5.80572 -0.30303  60 
-5.93612 -0.10101  60 
-5.9596 -0.0637204  60 
-6.06201  0.10101  60 
-6.16162  0.26455  60 
-6.18476  0.30303  60 
-6.303  0.505051  60 
-6.36364  0.611189  60 
-6.41773  0.707071  60 
-6.52872  0.909091  60 
-6.56566  0.978341  60 
-6.6356  1.11111  60 
-6.73914  1.31313  60 
-6.76768  1.3707  60 
-6.83837  1.51515  60 
-6.93429  1.71717  60 
-6.9697  1.79453  60 
-7.02605  1.91919  60 
-7.11414  2.12121  60 
-7.17172  2.25832  60 
-7.19864  2.32323  60 
-7.27871  2.52525  60 
-7.35568  2.72727  60 
-7.37374  2.77724  60 
-7.428  2.92929  60 
-7.49655  3.13131  60 
-7.56164  3.33333  60 
-7.57576  3.38015  60 
-7.62194  3.53535  60 
-7.67821  3.73737  60 
-7.73065  3.93939  60 
-7.77778  4.13589  60 
-7.77908  4.14141  60 
-7.82226  4.34343  60 
-7.86122  4.54545  60 
-7.89578  4.74747  60 
-7.92578  4.94949  60 
-7.95102  5.15152  60 
-7.9713  5.35354  60 
-7.9798  5.46789  60 
-7.98622  5.55556  60 
-7.99566  5.75758  60 
-7.99963  5.9596  60 
-7.99787  6.16162  60 
-7.99015  6.36364  60 
-7.9798  6.51408  60 
-7.97609  6.56566  60 
-7.95498  6.76768  60 
-7.92682  6.9697  60 
-7.89127  7.17172  60 
-7.84797  7.37374  60 
-7.79654  7.57576  60 
-7.77778  7.63967  60 
-7.73512  7.77778  60 
-7.66367  7.9798  60 
-7.58233  8.18182  60 
-7.57576  8.19654  60 
-7.4873  8.38384  60 
-7.38043  8.58586  60 
-7.37374  8.59742  60 
-7.25662  8.78788  60 
-7.17172  8.91329  60 
-7.11642  8.9899  60 
-6.9697  9.17607  60 
-6.95632  9.19192  60 
-6.77159  9.39394  60 
-6.76768  9.39791  60 
-6.56566  9.58821  60 
-6.55675  9.59596  60 
-6.36364  9.75279  60 
-6.30297  9.79798  60 

# Contour 65, label: 
 10 -5.99893  60 
 9.89666 -6.16162  60 
 9.79798 -6.30297  60 
 9.75279 -6.36364  60 
 9.59596 -6.55675  60 
 9.58821 -6.56566  60 
 9.39791 -6.76768  60 
 9.39394 -6.77159  60 
 9.19192 -6.95632  60 
 9.17607 -6.9697  60 
 8.9899 -7.11642  60 
 8.91329 -7.17172  60 
 8.78788 -7.25662  60 
 8.59742 -7.37374  60 
 8.58586 -7.38043  60 
 8.38384 -7.4873  60 
 8.19654 -7.57576  60 
 8.18182 -7.58233  60 
 7.9798 -7.66367  60 
 7.77778 -7.73512  60 
 7.63967 -7.77778  60 
 7.57576 -7.79654  60 
 7.37374 -7.84797  60 
 7.17172 -7.89127  60 
 6.9697 -7.92682  60 
 6.76768 -7.95498  60 
 6.56566 -7.97609  60 
 6.51408 -7.9798  60 
 6.36364 -7.99015  60 
 6.16162 -7.99787  60 
 5.9596 -7.99963  60 
 5.75758 -7.99566  60 
 5.55556 -7.98622  60 
 5.46789 -7.9798  60 
 5.35354 -7.9713  60 
 5.15152 -7.95102  60 
 4.94949 -7.92578  60 
 4.74747 -7.89578  60 
 4.54545 -7.86122  60 
 4.34343 -7.82226  60 
 4.14141 -7.77908  60 
 4.13589 -7.77778  60 
 3.93939 -7.73065  60 
 3.73737 -7.67821  60 
 3.53535 -7.62194  60 
 3.38015 -7.57576  60 
 3.33333 -7.56164  60 
 3.13131 -7.49655  60 
 2.92929 -7.428  60 
 2.77724 -7.37374  60 
 2.72727 -7.35568  60 
 2.52525 -7.27871  60 
 2.32323 -7.19864  60 
 2.25832 -7.17172  60 
 2.12121 -7.11414  60 
 1.91919 -7.02605  60 
 1.79453 -6.9697  60 
 1.71717 -6.93429  60 
 1.51515 -6.83837  60 
 1.3707 -6.76768  60 
 1.31313 -6.73914  60 
 1.11111 -6.6356  60 
 0.978341 -6.56566  60 
 0.909091 -6.52872  60 
 0.707071 -6.41773  60 
 0.611189 -6.36364  60 
 0.505051 -6.303  60 
 0.30303 -6.18476  60 
 0.26455 -6.16162  60 
 0.10101 -6.06201  60 
-0.0637204 -5.9596  60 
-0.10101 -5.93612  60 
-0.30303 -5.80572  60 
-0.376036 -5.75758  60 
-0.505051 -5.6714  60 
-0.675233 -5.55556  60 
-0.707071 -5.5336  60 
-0.909091 -5.3912  60 
-0.96148 -5.35354  60 
-1.11111 -5.24455  60 
-1.23662 -5.15152  60 
-1.31313 -5.09406  60 
-1.50233 -4.94949  60 
-1.51515 -4.93957  60 
-1.71717 -4.78004  60 
-1.75771 -4.74747  60 
-1.91919 -4.61601  60 
-2.00447 -4.54545  60 
-2.12121 -4.44757  60 
-2.24345 -4.34343  60 
-2.32323 -4.27453  60 
-2.47498 -4.14141  60 
-2.52525 -4.09671  60 
-2.69943 -3.93939  60 
-2.72727 -3.91389  60 
-2.9171 -3.73737  60 
-2.92929 -3.72588  60 
-3.12831 -3.53535  60 
-3.13131 -3.53244  60 


# Contour 66, label:       50
 9.91969 -3.13131  50 
 9.91086 -3.33333  50 
 9.89508 -3.53535  50 
 9.872 -3.73737  50 
 9.84126 -3.93939  50 
 9.80244 -4.14141  50 
 9.79798 -4.16078  50 
 9.75357 -4.34343  50 
 9.69518 -4.54545  50 
 9.62691 -4.74747  50 
 9.59596 -4.82784  50 
 9.54627 -4.94949  50 
 9.45274 -5.15152  50 
 9.39394 -5.2647  50 
 9.34476 -5.35354  50 
 9.22028 -5.55556  50 
 9.19192 -5.59739  50 
 9.07553 -5.75758  50 
 8.9899 -5.8648  50 
 8.90833 -5.9596  50 
 8.78788 -6.08802  50 
 8.71304 -6.16162  50 
 8.58586 -6.27715  50 
 8.48191 -6.36364  50 
 8.38384 -6.43945  50 
 8.20409 -6.56566  50 
 8.18182 -6.58026  50 
 7.9798 -6.70081  50 
 7.85446 -6.76768  50 
 7.77778 -6.80609  50 
 7.57576 -6.8965  50 
 7.38886 -6.9697  50 
 7.37374 -6.97529  50 
 7.17172 -7.04104  50 
 6.9697 -7.0971  50 
 6.76768 -7.144  50 
 6.62183 -7.17172  50 
 6.56566 -7.18185  50 
 6.36364 -7.21083  50 
 6.16162 -7.23227  50 
 5.9596 -7.24654  50 
 5.75758 -7.25398  50 
 5.55556 -7.2549  50 
 5.35354 -7.2496  50 
 5.15152 -7.23837  50 
 4.94949 -7.22147  50 
 4.74747 -7.19915  50 

# Contour 67, label: 
 1.71717  8.57245  50 
 1.91919  8.46107  50 
 2.05569  8.38384  50 
 2.12121  8.34625  50 
 2.32323  8.22698  50 
 2.39769  8.18182  50 
 2.52525  8.10339  50 
 2.72186  7.9798  50 
 2.72727  7.97635  50 
 2.92929  7.84384  50 
 3.02792  7.77778  50 
 3.13131  7.70755  50 
 3.32144  7.57576  50 
 3.33333  7.5674  50 
 3.53535  7.42185  50 
 3.60081  7.37374  50 
 3.73737  7.27194  50 
 3.86933  7.17172  50 
 3.93939  7.11773  50 
 4.12803  6.9697  50 
 4.14141  6.95904  50 
 4.34343  6.79485  50 
 4.37626  6.76768  50 
 4.54545  6.62557  50 
 4.61558  6.56566  50 
 4.74747  6.45129  50 
 4.84688  6.36364  50 
 4.94949  6.27179  50 
 5.07056  6.16162  50 
 5.15152  6.08682  50 
 5.28699  5.9596  50 
 5.35354  5.89613  50 
 5.49651  5.75758  50 
 5.55556  5.69946  50 
 5.69946  5.55556  50 
 5.75758  5.49651  50 
 5.89613  5.35354  50 
 5.9596  5.28699  50 
 6.08682  5.15152  50 
 6.16162  5.07056  50 
 6.27179  4.94949  50 
 6.36364  4.84688  50 
 6.45129  4.74747  50 
 6.56566  4.61558  50 
 6.62557  4.54545  50 
 6.76768  4.37626  50 
 6.79485  4.34343  50 
 6.95904  4.14141  50 
 6.9697  4.12803  50 
 7.11773  3.93939  50 
 7.17172  3.86933  50 
 7.27194  3.73737  50 
 7.37374  3.60081  50 
 7.42185  3.53535  50 
 7.5674  3.33333  50 
 7.57576  3.32144  50 
 7.70755  3.13131  50 
 7.77778  3.02792  50 
 7.84384  2.92929  50 
 7.97635  2.72727  50 
 7.9798  2.72186  50 
 8.10339  2.52525  50 
 8.18182  2.39769  50 
 8.22698  2.32323  50 
 8.34625  2.12121  50 
 8.38384  2.05569  50 
 8.46107  1.91919  50 
 8.57245  1.71717  50 
 8.58586  1.69198  50 
 8.67871  1.51515  50 
 8.78197  1.31313  50 
 8.78788  1.30111  50 
 8.87991  1.11111  50 
 8.97482  0.909091  50 
 8.9899  0.875575  50 
 9.06466  0.707071  50 
 9.151  0.505051  50 
 9.19192  0.404891  50 
 9.23297  0.30303  50 
 9.31051  0.10101  50 
 9.38457 -0.10101  50 
 9.39394 -0.128205  50 
 9.45334 -0.30303  50 
 9.51812 -0.505051  50 
 9.57903 -0.707071  50 
 9.59596 -0.767831  50 
 9.63477 -0.909091  50 
 9.6859 -1.11111  50 
 9.73269 -1.31313  50 
 9.77497 -1.51515  50 
 9.79798 -1.63962  50 
 9.81211 -1.71717  50 
 9.84378 -1.91919  50 
 9.87042 -2.12121  50 
 9.8918 -2.32323  50 
 9.90768 -2.52525  50 
 9.9178 -2.72727  50 
 9.9219 -2.92929  50 
 9.91969 -3.13131  50 

# Contour 68, label: 
-6.19418  1.51515  50 
-6.28915  1.71717  50 
-6.36364  1.88112  50 
-6.3807  1.91919  50 
-6.4672  2.12121  50 
-6.5505  2.32323  50 
-6.56566  2.36196  50 
-6.6287  2.52525  50 
-6.70306  2.72727  50 
-6.76768  2.91193  50 
-6.77367  2.92929  50 
-6.83886  3.13131  50 
-6.90021  3.33333  50 
-6.95756  3.53535  50 
-6.9697  3.58199  50 
-7.00958  3.73737  50 
-7.05699  3.93939  50 
-7.09993  4.14141  50 
-7.13822  4.34343  50 
-7.17164  4.54545  50 
-7.17172  4.546  50 
-7.19915  4.74747  50 
-7.22147  4.94949  50 
-7.23837  5.15152  50 
-7.2496  5.35354  50 
-7.2549  5.55556  50 
-7.25398  5.75758  50 
-7.24654  5.9596  50 
-7.23227  6.16162  50 
-7.21083  6.36364  50 
-7.18185  6.56566  50 
-7.17172  6.62183  50 
-7.144  6.76768  50 
-7.0971  6.9697  50 
-7.04104  7.17172  50 
-6.97529  7.37374  50 
-6.9697  7.38886  50 
-6.8965  7.57576  50 
-6.80609  7.77778  50 
-6.76768  7.85446  50 
-6.70081  7.9798  50 
-6.58026  8.18182  50 
-6.56566  8.20409  50 
-6.43945  8.38384  50 
-6.36364  8.48191  50 
-6.27715  8.58586  50 
-6.16162  8.71304  50 
-6.08802  8.78788  50 
-5.9596  8.90833  50 
-5.8648  8.9899  50 
-5.75758  9.07553  50 
-5.59739  9.19192  50 
-5.55556  9.22028  50 
-5.35354  9.34476  50 
-5.2647  9.39394  50 
-5.15152  9.45274  50 
-4.94949  9.54627  50 
-4.82784  9.59596  50 
-4.74747  9.62691  50 
-4.54545  9.69518  50 
-4.34343  9.75357  50 
-4.16078  9.79798  50 
-4.14141  9.80244  50 
-3.93939  9.84126  50 
-3.73737  9.872  50 
-3.53535  9.89508  50 
-3.33333  9.91086  50 
-3.13131  9.91969  50 
-2.92929  9.9219  50 
-2.72727  9.9178  50 
-2.52525  9.90768  50 
-2.32323  9.8918  50 
-2.12121  9.87042  50 
-1.91919  9.84378  50 
-1.71717  9.81211  50 
-1.63962  9.79798  50 
-1.51515  9.77497  50 
-1.31313  9.73269  50 
-1.11111  9.6859  50 
-0.909091  9.63477  50 
-0.767831  9.59596  50 
-0.707071  9.57903  50 
-0.505051  9.51812  50 
-0.30303  9.45334  50 
-0.128205  9.39394  50 
-0.10101  9.38457  50 
 0.10101  9.31051  50 
 0.30303  9.23297  50 
 0.404891  9.19192  50 
 0.505051  9.151  50 
 0.707071  9.06466  50 
 0.875575  8.9899  50 
 0.909091  8.97482  50 
 1.11111  8.87991  50 
 1.30111  8.78788  50 
 1.31313  8.78197  50 
 1.51515  8.67871  50 
 1.69198  8.58586  50 
 1.71717  8.57245  50 

# Contour 69, label: 
 4.74747 -7.19915  50 
 4.546 -7.17172  50 
 4.54545 -7.17164  50 
 4.34343 -7.13822  50 
 4.14141 -7.09993  50 
 3.93939 -7.05699  50 
 3.73737 -7.00958  50 
 3.58199 -6.9697  50 
 3.53535 -6.95756  50 
 3.33333 -6.90021  50 
 3.13131 -6.83886  50 
 2.92929 -6.77367  50 
 2.91193 -6.76768  50 
 2.72727 -6.70306  50 
 2.52525 -6.6287  50 
 2.36196 -6.56566  50 
 2.32323 -6.5505  50 
 2.12121 -6.4672  50 
 1.91919 -6.3807  50 
 1.88112 -6.36364  50 
 1.71717 -6.28915  50 
 1.51515 -6.19418  50 
 1.44851 -6.16162  50 
 1.31313 -6.09457  50 
 1.11111 -5.99134  50 
 1.0511 -5.9596  50 
 0.909091 -5.88346  50 
 0.707071 -5.77219  50 
 0.6814 -5.75758  50 
 0.505051 -5.65581  50 
 0.33534 -5.55556  50 
 0.30303 -5.53621  50 
 0.10101 -5.41162  50 
 0.00905382 -5.35354  50 
-0.10101 -5.28305  50 
-0.302069 -5.15152  50 
-0.30303 -5.15088  50 
-0.505051 -5.01313  50 
-0.596522 -4.94949  50 
-0.707071 -4.87151  50 
-0.879457 -4.74747  50 
-0.909091 -4.72585  50 
-1.11111 -4.57513  50 
-1.15008 -4.54545  50 
-1.31313 -4.41952  50 
-1.40985 -4.34343  50 
-1.51515 -4.25941  50 
-1.66039 -4.14141  50 
-1.71717 -4.09461  50 
-1.90218 -3.93939  50 
-1.91919 -3.92491  50 
-2.12121 -3.74972  50 
-2.1352 -3.73737  50 
-2.32323 -3.5689  50 
-2.36006 -3.53535  50 
-2.52525 -3.38262  50 
-2.5777 -3.33333  50 
-2.72727 -3.19064  50 
-2.78847 -3.13131  50 
-2.92929 -2.99268  50 
-2.99268 -2.92929  50 
-3.13131 -2.78847  50 
-3.19064 -2.72727  50 
-3.33333 -2.5777  50 
-3.38262 -2.52525  50 
-3.53535 -2.36006  50 
-3.5689 -2.32323  50 
-3.73737 -2.1352  50 
-3.74972 -2.12121  50 
-3.92491 -1.91919  50 
-3.93939 -1.90218  50 
-4.09461 -1.71717  50 
-4.14141 -1.66039  50 
-4.25941 -1.51515  50 
-4.34343 -1.40985  50 
-4.41952 -1.31313  50 
-4.54545 -1.15008  50 
-4.57513 -1.11111  50 
-4.72585 -0.909091  50 
-4.74747 -0.879457  50 
-4.87151 -0.707071  50 
-4.94949 -0.596522  50 
-5.01313 -0.505051  50 
-5.15088 -0.30303  50 
-5.15152 -0.302069  50 
-5.28305 -0.10101  50 
-5.35354  0.00905382  50 
-5.41162  0.10101  50 
-5.53621  0.30303  50 
-5.55556  0.33534  50 
-5.65581  0.505051  50 
-5.75758  0.6814  50 
-5.77219  0.707071  50 
-5.88346  0.909091  50 
-5.9596  1.0511  50 
-5.99134  1.11111  50 
-6.09457  1.31313  50 
-6.16162  1.44851  50 
-6.19418  1.51515  50 


# Contour 70, label:       40
 6.86755 -6.16162  40 
 6.76768 -6.19821  40 
 6.56566 -6.26181  40 
 6.36364 -6.31484  40 
 6.16162 -6.35793  40 
 6.12795 -6.36364  40 
 5.9596 -6.39061  40 
 5.75758 -6.4146  40 
 5.55556 -6.43056  40 
 5.35354 -6.43891  40 
 5.15152 -6.44004  40 
 4.94949 -6.43433  40 
 4.74747 -6.4221  40 
 4.54545 -6.40368  40 
 4.34343 -6.37936  40 

# Contour 71, label: 
 3.9517  6.36364  40 
 4.14141  6.20721  40 
 4.19566  6.16162  40 
 4.34343  6.03539  40 
 4.43052  5.9596  40 
 4.54545  5.85792  40 
 4.65681  5.75758  40 
 4.74747  5.6745  40 
 4.87496  5.55556  40 
 4.94949  5.48483  40 
 5.08542  5.35354  40 
 5.15152  5.28859  40 
 5.28859  5.15152  40 
 5.35354  5.08542  40 
 5.48483  4.94949  40 
 5.55556  4.87496  40 
 5.6745  4.74747  40 
 5.75758  4.65681  40 
 5.85792  4.54545  40 
 5.9596  4.43052  40 
 6.03539  4.34343  40 
 6.16162  4.19566  40 
 6.20721  4.14141  40 
 6.36364  3.9517  40 
 6.37363  3.93939  40 
 6.53392  3.73737  40 
 6.56566  3.69651  40 
 6.68887  3.53535  40 
 6.76768  3.43011  40 
 6.83902  3.33333  40 
 6.9697  3.15229  40 
 6.98461  3.13131  40 
 7.12441  2.92929  40 
 7.17172  2.85926  40 
 7.25951  2.72727  40 
 7.37374  2.55151  40 
 7.39055  2.52525  40 
 7.51595  2.32323  40 
 7.57576  2.22426  40 
 7.63709  2.12121  40 
 7.75395  1.91919  40 
 7.77778  1.87653  40 
 7.86546  1.71717  40 
 7.97349  1.51515  40 
 7.9798  1.50286  40 
 8.07566  1.31313  40 
 8.17459  1.11111  40 
 8.18182  1.09565  40 
 8.26768  0.909091  40 
 8.35724  0.707071  40 
 8.38384  0.643985  40 
 8.44154  0.505051  40 
 8.52144  0.30303  40 
 8.58586  0.131681  40 
 8.59722  0.10101  40 
 8.66719 -0.10101  40 
 8.73308 -0.30303  40 
 8.78788 -0.483003  40 
 8.79449 -0.505051  40 
 8.84986 -0.707071  40 
 8.90062 -0.909091  40 
 8.94656 -1.11111  40 
 8.98744 -1.31313  40 
 8.9899 -1.32729  40 
 9.02196 -1.51515  40 
 9.05096 -1.71717  40 
 9.07427 -1.91919  40 
 9.09159 -2.12121  40 
 9.10261 -2.32323  40 
 9.10701 -2.52525  40 
 9.10445 -2.72727  40 
 9.09454 -2.92929  40 
 9.07687 -3.13131  40 
 9.05103 -3.33333  40 
 9.01654 -3.53535  40 
 8.9899 -3.6596  40 
 8.97222 -3.73737  40 
 8.91668 -3.93939  40 
 8.85035 -4.14141  40 
 8.78788 -4.30424  40 
 8.77183 -4.34343  40 
 8.67762 -4.54545  40 
 8.58586 -4.71756  40 
 8.56873 -4.74747  40 
 8.43956 -4.94949  40 
 8.38384 -5.02766  40 
 8.28833 -5.15152  40 
 8.18182 -5.27641  40 
 8.11018 -5.35354  40 
 7.9798 -5.48164  40 
 7.89721 -5.55556  40 
 7.77778 -5.65386  40 
 7.63811 -5.75758  40 
 7.57576 -5.80044  40 
 7.37374 -5.92511  40 
 7.311 -5.9596  40 
 7.17172 -6.03096  40 
 6.9697 -6.1217  40 
 6.86755 -6.16162  40 

# Contour 72, label: 
-6.05349  2.92929  40 
-6.11559  3.13131  40 
-6.16162  3.29304  40 
-6.17291  3.33333  40 
-6.2243  3.53535  40 
-6.27092  3.73737  40 
-6.31256  3.93939  40 
-6.34897  4.14141  40 
-6.36364  4.23808  40 
-6.37936  4.34343  40 
-6.40368  4.54545  40 
-6.4221  4.74747  40 
-6.43433  4.94949  40 
-6.44004  5.15152  40 
-6.43891  5.35354  40 
-6.43056  5.55556  40 
-6.4146  5.75758  40 
-6.39061  5.9596  40 
-6.36364  6.12795  40 
-6.35793  6.16162  40 
-6.31484  6.36364  40 
-6.26181  6.56566  40 
-6.19821  6.76768  40 
-6.16162  6.86755  40 
-6.1217  6.9697  40 
-6.03096  7.17172  40 
-5.9596  7.311  40 
-5.92511  7.37374  40 
-5.80044  7.57576  40 
-5.75758  7.63811  40 
-5.65386  7.77778  40 
-5.55556  7.89721  40 
-5.48164  7.9798  40 
-5.35354  8.11018  40 
-5.27641  8.18182  40 
-5.15152  8.28833  40 
-5.02766  8.38384  40 
-4.94949  8.43956  40 
-4.74747  8.56873  40 
-4.71756  8.58586  40 
-4.54545  8.67762  40 
-4.34343  8.77183  40 
-4.30424  8.78788  40 
-4.14141  8.85035  40 
-3.93939  8.91668  40 
-3.73737  8.97222  40 
-3.6596  8.9899  40 
-3.53535  9.01654  40 
-3.33333  9.05103  40 
-3.13131  9.07687  40 
-2.92929  9.09454  40 
-2.72727  9.10445  40 
-2.52525  9.10701  40 
-2.32323  9.10261  40 
-2.12121  9.09159  40 
-1.91919  9.07427  40 
-1.71717  9.05096  40 
-1.51515  9.02196  40 
-1.32729  8.9899  40 
-1.31313  8.98744  40 
-1.11111  8.94656  40 
-0.909091  8.90062  40 
-0.707071  8.84986  40 
-0.505051  8.79449  40 
-0.483003  8.78788  40 
-0.30303  8.73308  40 
-0.10101  8.66719  40 
 0.10101  8.59722  40 
 0.131681  8.58586  40 
 0.30303  8.52144  40 
 0.505051  8.44154  40 
 0.643985  8.38384  40 
 0.707071  8.35724  40 
 0.909091  8.26768  40 
 1.09565  8.18182  40 
 1.11111  8.17459  40 
 1.31313  8.07566  40 
 1.50286  7.9798  40 
 1.51515  7.97349  40 
 1.71717  7.86546  40 
 1.87653  7.77778  40 
 1.91919  7.75395  40 
 2.12121  7.63709  40 
 2.22426  7.57576  40 
 2.32323  7.51595  40 
 2.52525  7.39055  40 
 2.55151  7.37374  40 
 2.72727  7.25951  40 
 2.85926  7.17172  40 
 2.92929  7.12441  40 
 3.13131  6.98461  40 
 3.15229  6.9697  40 
 3.33333  6.83902  40 
 3.43011  6.76768  40 
 3.53535  6.68887  40 
 3.69651  6.56566  40 
 3.73737  6.53392  40 
 3.93939  6.37363  40 
 3.9517  6.36364  40 

# Contour 73, label: 
 4.34343 -6.37936  40 
 4.23808 -6.36364  40 
 4.14141 -6.34897  40 
 3.93939 -6.31256  40 
 3.73737 -6.27092  40 
 3.53535 -6.2243  40 
 3.33333 -6.17291  40 
 3.29304 -6.16162  40 
 3.13131 -6.11559  40 
 2.92929 -6.05349  40 
 2.72727 -5.98717  40 
 2.64881 -5.9596  40 
 2.52525 -5.91551  40 
 2.32323 -5.83908  40 
 2.12121 -5.75893  40 
 2.118 -5.75758  40 
 1.91919 -5.67272  40 
 1.71717 -5.58302  40 
 1.65811 -5.55556  40 
 1.51515 -5.48806  40 
 1.31313 -5.38911  40 
 1.24334 -5.35354  40 
 1.11111 -5.28513  40 
 0.909091 -5.17718  40 
 0.862783 -5.15152  40 
 0.707071 -5.06391  40 
 0.509007 -4.94949  40 
 0.505051 -4.94717  40 
 0.30303 -4.82441  40 
 0.179519 -4.74747  40 
 0.10101 -4.69782  40 
-0.10101 -4.56663  40 
-0.132704 -4.54545  40 
-0.30303 -4.4299  40 
-0.427676 -4.34343  40 
-0.505051 -4.28892  40 
-0.707071 -4.14343  40 
-0.709789 -4.14141  40 
-0.909091 -3.99171  40 
-0.977319 -3.93939  40 
-1.11111 -3.83519  40 
-1.23421 -3.73737  40 
-1.31313 -3.67365  40 
-1.48109 -3.53535  40 
-1.51515 -3.50685  40 
-1.71717 -3.33447  40 
-1.71847 -3.33333  40 
-1.91919 -3.15554  40 
-1.94604 -3.13131  40 
-2.12121 -2.97067  40 
-2.16553 -2.92929  40 
-2.32323 -2.77957  40 
-2.37735 -2.72727  40 
-2.52525 -2.58191  40 
-2.58191 -2.52525  40 
-2.72727 -2.37735  40 
-2.77957 -2.32323  40 
-2.92929 -2.16553  40 
-2.97067 -2.12121  40 
-3.13131 -1.94604  40 
-3.15554 -1.91919  40 
-3.33333 -1.71847  40 
-3.33447 -1.71717  40 
-3.50685 -1.51515  40 
-3.53535 -1.48109  40 
-3.67365 -1.31313  40 
-3.73737 -1.23421  40 
-3.83519 -1.11111  40 
-3.93939 -0.977319  40 
-3.99171 -0.909091  40 
-4.14141 -0.709789  40 
-4.14343 -0.707071  40 
-4.28892 -0.505051  40 
-4.34343 -0.427676  40 
-4.4299 -0.30303  40 
-4.54545 -0.132704  40 
-4.56663 -0.10101  40 
-4.69782  0.10101  40 
-4.74747  0.179519  40 
-4.82441  0.30303  40 
-4.94717  0.505051  40 
-4.94949  0.509007  40 
-5.06391  0.707071  40 
-5.15152  0.862783  40 
-5.17718  0.909091  40 
-5.28513  1.11111  40 
-5.35354  1.24334  40 
-5.38911  1.31313  40 
-5.48806  1.51515  40 
-5.55556  1.65811  40 
-5.58302  1.71717  40 
-5.67272  1.91919  40 
-5.75758  2.118  40 
-5.75893  2.12121  40 
-5.83908  2.32323  40 
-5.91551  2.52525  40 
-5.9596  2.64881  40 
-5.98717  2.72727  40 
-6.05349  2.92929  40 


# Contour 74, label:       30
 6.17081  3.13131  30 
 6.31598  2.92929  30 
 6.36364  2.86123  30 
 6.45581  2.72727  30 
 6.56566  2.56349  30 
 6.59087  2.52525  30 
 6.7198  2.32323  30 
 6.76768  2.24585  30 
 6.84348  2.12121  30 
